Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1615956386,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1615956387,1,custom_protocol_boto3,sagemaker_client_invoke_endpoint,0.000000,0.000000,10,11,11,11,11,11,11,61,61,61,61,77,0,10,11.116883116883116,10,61,7.0
1615956387,1,,Aggregated,0.000000,0.000000,10,11,11,11,11,11,11,61,61,61,61,77,0,10,11.116883116883116,10,61,7.0
1615956388,2,custom_protocol_boto3,sagemaker_client_invoke_endpoint,0.000000,0.000000,11,12,12,12,12,14,14,18,63,63,63,233,0,11,11.65236051502146,10,63,7.0
1615956388,2,,Aggregated,0.000000,0.000000,11,12,12,12,12,14,14,18,63,63,63,233,0,11,11.65236051502146,10,63,7.0
1615956389,3,custom_protocol_boto3,sagemaker_client_invoke_endpoint,10.000000,0.000000,11,12,12,12,13,14,17,21,66,66,66,466,0,11,11.834763948497853,10,66,7.0
1615956389,3,,Aggregated,10.000000,0.000000,11,12,12,12,13,14,17,21,66,66,66,466,0,11,11.834763948497853,10,66,7.0
1615956390,4,custom_protocol_boto3,sagemaker_client_invoke_endpoint,56.000000,0.000000,12,12,12,13,14,17,20,23,66,66,66,750,0,12,12.364,10,66,7.0
1615956390,4,,Aggregated,56.000000,0.000000,12,12,12,13,14,17,20,23,66,66,66,750,0,12,12.364,10,66,7.0
1615956391,5,custom_protocol_boto3,sagemaker_client_invoke_endpoint,95.333333,0.000000,12,13,13,14,15,18,20,22,66,89,89,1079,0,12,12.94253938832252,10,89,7.0
1615956391,5,,Aggregated,95.333333,0.000000,12,13,13,14,15,18,20,22,66,89,89,1079,0,12,12.94253938832252,10,89,7.0
1615956392,6,custom_protocol_boto3,sagemaker_client_invoke_endpoint,135.000000,0.000000,13,14,15,16,18,20,22,25,76,89,89,1412,0,13,13.859065155807366,10,89,7.0
1615956392,6,,Aggregated,135.000000,0.000000,13,14,15,16,18,20,22,25,76,89,89,1412,0,13,13.859065155807366,10,89,7.0
1615956393,7,custom_protocol_boto3,sagemaker_client_invoke_endpoint,166.400000,0.000000,13,16,17,18,20,21,25,28,78,89,89,1755,0,13,14.851282051282052,10,89,7.0
1615956393,7,,Aggregated,166.400000,0.000000,13,16,17,18,20,21,25,28,78,89,89,1755,0,13,14.851282051282052,10,89,7.0
1615956394,8,custom_protocol_boto3,sagemaker_client_invoke_endpoint,193.166667,0.000000,15,17,18,19,21,23,29,32,76,89,89,2103,0,15,15.88492629576795,10,89,7.0
1615956394,8,,Aggregated,193.166667,0.000000,15,17,18,19,21,23,29,32,76,89,89,2103,0,15,15.88492629576795,10,89,7.0
1615956395,9,custom_protocol_boto3,sagemaker_client_invoke_endpoint,213.142857,0.000000,16,19,20,21,23,26,30,35,89,95,95,2467,0,16,16.925415484394,10,95,7.0
1615956395,9,,Aggregated,213.142857,0.000000,16,19,20,21,23,26,30,35,89,95,95,2467,0,16,16.925415484394,10,95,7.0
1615956396,10,custom_protocol_boto3,sagemaker_client_invoke_endpoint,230.375000,0.000000,17,20,22,23,25,28,32,37,93,110,110,2824,0,17,17.99114730878187,10,108,7.0
1615956396,10,,Aggregated,230.375000,0.000000,17,20,22,23,25,28,32,37,93,110,110,2824,0,17,17.99114730878187,10,108,7.0
1615956397,11,custom_protocol_boto3,sagemaker_client_invoke_endpoint,243.000000,0.000000,18,21,23,24,27,29,33,38,93,190,190,3192,0,18,19.06171679197995,10,189,7.0
1615956397,11,,Aggregated,243.000000,0.000000,18,21,23,24,27,29,33,38,93,190,190,3192,0,18,19.06171679197995,10,189,7.0
1615956398,12,custom_protocol_boto3,sagemaker_client_invoke_endpoint,255.100000,0.000000,19,23,25,26,28,31,34,39,95,190,190,3564,0,19,19.996071829405164,10,189,7.0
1615956398,12,,Aggregated,255.100000,0.000000,19,23,25,26,28,31,34,39,95,190,190,3564,0,19,19.996071829405164,10,189,7.0
1615956399,13,custom_protocol_boto3,sagemaker_client_invoke_endpoint,289.700000,0.000000,20,24,26,27,30,32,38,43,110,1400,1400,3928,0,20,21.292515274949082,10,1356,7.0
1615956399,13,,Aggregated,289.700000,0.000000,20,24,26,27,30,32,38,43,110,1400,1400,3928,0,20,21.292515274949082,10,1356,7.0
1615956400,14,custom_protocol_boto3,sagemaker_client_invoke_endpoint,316.500000,0.000000,22,25,27,29,33,36,40,44,110,1400,1400,4304,0,22,22.444934944237918,10,1356,7.0
1615956400,14,,Aggregated,316.500000,0.000000,22,25,27,29,33,36,40,44,110,1400,1400,4304,0,22,22.444934944237918,10,1356,7.0
1615956401,15,custom_protocol_boto3,sagemaker_client_invoke_endpoint,335.400000,0.000000,23,27,29,31,36,39,43,47,110,1400,1400,4667,0,23,23.623955431754876,10,1356,7.0
1615956401,15,,Aggregated,335.400000,0.000000,23,27,29,31,36,39,43,47,110,1400,1400,4667,0,23,23.623955431754876,10,1356,7.0
1615956402,16,custom_protocol_boto3,sagemaker_client_invoke_endpoint,347.300000,0.000000,24,28,31,33,38,40,44,48,110,1400,1400,5040,0,24,24.730555555555554,10,1356,7.0
1615956402,16,,Aggregated,347.300000,0.000000,24,28,31,33,38,40,44,48,110,1400,1400,5040,0,24,24.730555555555554,10,1356,7.0
1615956403,17,custom_protocol_boto3,sagemaker_client_invoke_endpoint,354.400000,0.000000,25,29,33,36,40,43,47,51,120,1400,1400,5416,0,25,25.88423190546529,10,1356,7.0
1615956403,17,,Aggregated,354.400000,0.000000,25,29,33,36,40,43,47,51,120,1400,1400,5416,0,25,25.88423190546529,10,1356,7.0
1615956404,18,custom_protocol_boto3,sagemaker_client_invoke_endpoint,358.400000,0.000000,26,31,35,37,42,46,51,54,140,1400,1400,5785,0,26,27.107173725151252,10,1356,7.0
1615956404,18,,Aggregated,358.400000,0.000000,26,31,35,37,42,46,51,54,140,1400,1400,5785,0,26,27.107173725151252,10,1356,7.0
1615956405,19,custom_protocol_boto3,sagemaker_client_invoke_endpoint,362.200000,0.000000,26,33,37,39,44,49,54,61,140,1400,1400,6149,0,26,28.319401528703853,10,1356,7.0
1615956405,19,,Aggregated,362.200000,0.000000,26,33,37,39,44,49,54,61,140,1400,1400,6149,0,26,28.319401528703853,10,1356,7.0
1615956406,20,custom_protocol_boto3,sagemaker_client_invoke_endpoint,364.600000,0.000000,27,35,39,41,47,51,57,62,140,1400,1400,6522,0,27,29.49708678319534,10,1356,7.0
1615956406,20,,Aggregated,364.600000,0.000000,27,35,39,41,47,51,57,62,140,1400,1400,6522,0,27,29.49708678319534,10,1356,7.0
1615956407,21,custom_protocol_boto3,sagemaker_client_invoke_endpoint,367.100000,0.000000,29,36,40,43,49,54,60,65,150,1400,1400,6891,0,29,30.700769119140908,10,1356,7.0
1615956407,21,,Aggregated,367.100000,0.000000,29,36,40,43,49,54,60,65,150,1400,1400,6891,0,29,30.700769119140908,10,1356,7.0
1615956408,22,custom_protocol_boto3,sagemaker_client_invoke_endpoint,366.300000,0.000000,30,38,42,44,52,57,62,67,150,1400,1400,7261,0,30,31.841344167470044,10,1356,7.0
1615956408,22,,Aggregated,366.300000,0.000000,30,38,42,44,52,57,62,67,150,1400,1400,7261,0,30,31.841344167470044,10,1356,7.0
1615956409,23,custom_protocol_boto3,sagemaker_client_invoke_endpoint,368.100000,0.000000,31,39,43,46,54,59,66,72,150,1400,1400,7627,0,31,33.07211223285695,10,1356,7.0
1615956409,23,,Aggregated,368.100000,0.000000,31,39,43,46,54,59,66,72,150,1400,1400,7627,0,31,33.07211223285695,10,1356,7.0
1615956410,24,custom_protocol_boto3,sagemaker_client_invoke_endpoint,367.200000,0.000000,32,40,45,48,56,62,68,73,150,1400,1400,8007,0,32,34.20519545397777,10,1356,7.0
1615956410,24,,Aggregated,367.200000,0.000000,32,40,45,48,56,62,68,73,150,1400,1400,8007,0,32,34.20519545397777,10,1356,7.0
1615956411,25,custom_protocol_boto3,sagemaker_client_invoke_endpoint,367.600000,0.000000,34,42,47,50,59,65,74,83,160,1400,1400,8345,0,34,35.61126423007789,10,1356,7.0
1615956411,25,,Aggregated,367.600000,0.000000,34,42,47,50,59,65,74,83,160,1400,1400,8345,0,34,35.61126423007789,10,1356,7.0
1615956412,26,custom_protocol_boto3,sagemaker_client_invoke_endpoint,367.400000,0.000000,35,43,49,52,61,68,75,82,160,1400,1400,8725,0,35,36.78017191977077,10,1356,7.0
1615956412,26,,Aggregated,367.400000,0.000000,35,43,49,52,61,68,75,82,160,1400,1400,8725,0,35,36.78017191977077,10,1356,7.0
1615956413,27,custom_protocol_boto3,sagemaker_client_invoke_endpoint,368.700000,0.000000,36,45,51,54,63,70,76,84,160,1400,1400,9097,0,36,37.87875123667143,10,1356,7.0
1615956413,27,,Aggregated,368.700000,0.000000,36,45,51,54,63,70,76,84,160,1400,1400,9097,0,36,37.87875123667143,10,1356,7.0
1615956414,28,custom_protocol_boto3,sagemaker_client_invoke_endpoint,366.200000,0.000000,37,47,52,56,65,72,79,87,160,1400,1400,9476,0,37,39.060151962853524,10,1356,7.0
1615956414,28,,Aggregated,366.200000,0.000000,37,47,52,56,65,72,79,87,160,1400,1400,9476,0,37,39.060151962853524,10,1356,7.0
1615956415,29,custom_protocol_boto3,sagemaker_client_invoke_endpoint,366.100000,0.000000,39,48,54,58,68,74,81,88,180,1400,1400,9852,0,39,40.17336581404791,10,1356,7.0
1615956415,29,,Aggregated,366.100000,0.000000,39,48,54,58,68,74,81,88,180,1400,1400,9852,0,39,40.17336581404791,10,1356,7.0
1615956416,30,custom_protocol_boto3,sagemaker_client_invoke_endpoint,365.300000,0.000000,40,50,56,60,69,76,84,89,180,230,1400,10227,0,40,41.30918157817542,10,1356,7.0
1615956416,30,,Aggregated,365.300000,0.000000,40,50,56,60,69,76,84,89,180,230,1400,10227,0,40,41.30918157817542,10,1356,7.0
1615956417,31,custom_protocol_boto3,sagemaker_client_invoke_endpoint,366.300000,0.000000,41,51,58,61,71,78,86,92,180,240,1400,10600,0,41,42.42330188679245,10,1356,7.0
1615956417,31,,Aggregated,366.300000,0.000000,41,51,58,61,71,78,86,92,180,240,1400,10600,0,41,42.42330188679245,10,1356,7.0
1615956418,32,custom_protocol_boto3,sagemaker_client_invoke_endpoint,367.700000,0.000000,42,53,59,63,73,81,89,94,190,240,1400,10981,0,42,43.56452053547036,10,1356,7.0
1615956418,32,,Aggregated,367.700000,0.000000,42,53,59,63,73,81,89,94,190,240,1400,10981,0,42,43.56452053547036,10,1356,7.0
1615956419,33,custom_protocol_boto3,sagemaker_client_invoke_endpoint,367.400000,0.000000,43,55,61,65,75,83,91,96,190,250,1400,11357,0,43,44.6846878577089,10,1356,7.0
1615956419,33,,Aggregated,367.400000,0.000000,43,55,61,65,75,83,91,96,190,250,1400,11357,0,43,44.6846878577089,10,1356,7.0
1615956420,34,custom_protocol_boto3,sagemaker_client_invoke_endpoint,368.500000,0.000000,44,56,63,67,77,86,94,98,190,290,1400,11737,0,44,45.84570162733237,10,1356,7.0
1615956420,34,,Aggregated,368.500000,0.000000,44,56,63,67,77,86,94,98,190,290,1400,11737,0,44,45.84570162733237,10,1356,7.0
1615956421,35,custom_protocol_boto3,sagemaker_client_invoke_endpoint,369.900000,0.000000,45,57,64,68,79,88,96,100,190,340,1400,12111,0,45,46.98720171744695,10,1356,7.0
1615956421,35,,Aggregated,369.900000,0.000000,45,57,64,68,79,88,96,100,190,340,1400,12111,0,45,46.98720171744695,10,1356,7.0
1615956422,36,custom_protocol_boto3,sagemaker_client_invoke_endpoint,369.500000,0.000000,46,59,66,70,81,91,100,110,200,340,1400,12480,0,46,48.21810897435898,10,1356,7.0
1615956422,36,,Aggregated,369.500000,0.000000,46,59,66,70,81,91,100,110,200,340,1400,12480,0,46,48.21810897435898,10,1356,7.0
1615956423,37,custom_protocol_boto3,sagemaker_client_invoke_endpoint,368.700000,0.000000,48,60,67,72,83,93,100,110,200,340,1400,12859,0,48,49.34263939653161,10,1356,7.0
1615956423,37,,Aggregated,368.700000,0.000000,48,60,67,72,83,93,100,110,200,340,1400,12859,0,48,49.34263939653161,10,1356,7.0
1615956425,38,custom_protocol_boto3,sagemaker_client_invoke_endpoint,371.900000,0.000000,49,62,69,73,86,95,100,110,230,340,1400,13239,0,49,50.50343681546945,10,1356,7.0
1615956425,38,,Aggregated,371.900000,0.000000,49,62,69,73,86,95,100,110,230,340,1400,13239,0,49,50.50343681546945,10,1356,7.0
1615956426,39,custom_protocol_boto3,sagemaker_client_invoke_endpoint,370.500000,0.000000,50,63,71,75,88,97,110,110,230,340,1400,13616,0,50,51.60480317273795,10,1356,7.0
1615956426,39,,Aggregated,370.500000,0.000000,50,63,71,75,88,97,110,110,230,340,1400,13616,0,50,51.60480317273795,10,1356,7.0
1615956427,40,custom_protocol_boto3,sagemaker_client_invoke_endpoint,371.800000,0.000000,51,65,72,77,90,99,110,120,230,740,1400,13985,0,51,52.834680014301036,10,1356,7.0
1615956427,40,,Aggregated,371.800000,0.000000,51,65,72,77,90,99,110,120,230,740,1400,13985,0,51,52.834680014301036,10,1356,7.0
1615956428,41,custom_protocol_boto3,sagemaker_client_invoke_endpoint,371.800000,0.000000,52,66,74,79,92,100,110,120,230,740,1400,14357,0,52,53.9905969213624,10,1356,7.0
1615956428,41,,Aggregated,371.800000,0.000000,52,66,74,79,92,100,110,120,230,740,1400,14357,0,52,53.9905969213624,10,1356,7.0
1615956429,42,custom_protocol_boto3,sagemaker_client_invoke_endpoint,371.000000,0.000000,54,68,75,81,95,100,110,120,250,980,1400,14724,0,54,55.28504482477587,10,1356,7.0
1615956429,42,,Aggregated,371.000000,0.000000,54,68,75,81,95,100,110,120,250,980,1400,14724,0,54,55.28504482477587,10,1356,7.0
1615956430,43,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.300000,0.000000,55,69,77,83,97,110,120,120,250,1100,1400,15097,0,55,56.57653838510962,10,1356,7.0
1615956430,43,,Aggregated,372.300000,0.000000,55,69,77,83,97,110,120,120,250,1100,1400,15097,0,55,56.57653838510962,10,1356,7.0
1615956431,44,custom_protocol_boto3,sagemaker_client_invoke_endpoint,369.800000,0.000000,56,70,79,85,99,110,120,130,280,1100,1400,15477,0,56,57.80390256509659,10,1356,7.0
1615956431,44,,Aggregated,369.800000,0.000000,56,70,79,85,99,110,120,130,280,1100,1400,15477,0,56,57.80390256509659,10,1356,7.0
1615956432,45,custom_protocol_boto3,sagemaker_client_invoke_endpoint,369.100000,0.000000,57,72,81,87,100,110,120,130,300,1100,1400,15863,0,57,59.01746201853369,10,1356,7.0
1615956432,45,,Aggregated,369.100000,0.000000,57,72,81,87,100,110,120,130,300,1100,1400,15863,0,57,59.01746201853369,10,1356,7.0
1615956433,46,custom_protocol_boto3,sagemaker_client_invoke_endpoint,369.900000,0.000000,58,73,83,89,100,110,120,130,320,1100,1400,16233,0,58,60.20273516909998,10,1356,7.0
1615956433,46,,Aggregated,369.900000,0.000000,58,73,83,89,100,110,120,130,320,1100,1400,16233,0,58,60.20273516909998,10,1356,7.0
1615956434,47,custom_protocol_boto3,sagemaker_client_invoke_endpoint,369.600000,0.000000,59,75,85,91,100,120,130,130,330,1100,1400,16604,0,59,61.39297759576006,10,1356,7.0
1615956434,47,,Aggregated,369.600000,0.000000,59,75,85,91,100,120,130,130,330,1100,1400,16604,0,59,61.39297759576006,10,1356,7.0
1615956435,48,custom_protocol_boto3,sagemaker_client_invoke_endpoint,370.400000,0.000000,60,76,87,93,110,120,130,140,330,1100,1400,16982,0,60,62.593569661995055,10,1356,7.0
1615956435,48,,Aggregated,370.400000,0.000000,60,76,87,93,110,120,130,140,330,1100,1400,16982,0,60,62.593569661995055,10,1356,7.0
1615956436,49,custom_protocol_boto3,sagemaker_client_invoke_endpoint,370.600000,0.000000,62,78,89,95,110,120,130,140,330,1100,1400,17357,0,62,63.67817019070116,10,1356,7.0
1615956436,49,,Aggregated,370.600000,0.000000,62,78,89,95,110,120,130,140,330,1100,1400,17357,0,62,63.67817019070116,10,1356,7.0
1615956437,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,0.000000,0.000000,120,130,140,140,140,150,170,190,2800,2800,2800,260,0,120,131.8576923076923,78,2812,7.0
1615956437,50,,Aggregated,0.000000,0.000000,120,130,140,140,140,150,170,190,2800,2800,2800,260,0,120,131.8576923076923,78,2812,7.0
1615956438,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,0.000000,0.000000,120,130,130,140,140,150,170,180,2800,2800,2800,631,0,120,124.99683042789223,78,2812,7.0
1615956438,50,,Aggregated,0.000000,0.000000,120,130,130,140,140,150,170,180,2800,2800,2800,631,0,120,124.99683042789223,78,2812,7.0
1615956439,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,176.000000,0.000000,120,130,130,130,140,150,160,180,880,2800,2800,1011,0,120,122.81305637982196,74,2812,7.0
1615956439,50,,Aggregated,176.000000,0.000000,120,130,130,130,140,150,160,180,880,2800,2800,1011,0,120,122.81305637982196,74,2812,7.0
1615956440,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,268.000000,0.000000,120,130,130,130,140,150,160,180,880,2800,2800,1402,0,120,121.35520684736092,73,2812,7.0
1615956440,50,,Aggregated,268.000000,0.000000,120,130,130,130,140,150,160,180,880,2800,2800,1402,0,120,121.35520684736092,73,2812,7.0
1615956441,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,306.333333,0.000000,120,120,130,130,140,150,160,170,880,2800,2800,1790,0,120,120.33687150837989,73,2812,7.0
1615956441,50,,Aggregated,306.333333,0.000000,120,120,130,130,140,150,160,170,880,2800,2800,1790,0,120,120.33687150837989,73,2812,7.0
1615956442,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,323.750000,0.000000,120,120,130,130,140,150,160,170,880,2800,2800,2165,0,120,120.19722863741339,73,2812,7.0
1615956442,50,,Aggregated,323.750000,0.000000,120,120,130,130,140,150,160,170,880,2800,2800,2165,0,120,120.19722863741339,73,2812,7.0
1615956443,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,335.200000,0.000000,120,130,130,130,140,150,160,170,880,2800,2800,2537,0,120,120.52108789909342,73,2812,7.0
1615956443,50,,Aggregated,335.200000,0.000000,120,130,130,130,140,150,160,170,880,2800,2800,2537,0,120,120.52108789909342,73,2812,7.0
1615956444,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,341.333333,0.000000,120,130,130,130,140,150,160,160,1500,2800,2800,2924,0,120,120.4172366621067,73,2812,7.0
1615956444,50,,Aggregated,341.333333,0.000000,120,130,130,130,140,150,160,160,1500,2800,2800,2924,0,120,120.4172366621067,73,2812,7.0
1615956445,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,343.857143,0.000000,120,130,130,130,140,150,160,170,880,2800,2800,3297,0,120,120.34849863512284,73,2812,7.0
1615956445,50,,Aggregated,343.857143,0.000000,120,130,130,130,140,150,160,170,880,2800,2800,3297,0,120,120.34849863512284,73,2812,7.0
1615956446,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,348.500000,0.000000,120,130,130,130,140,150,160,170,880,2800,2800,3680,0,120,119.89429347826086,73,2812,7.0
1615956446,50,,Aggregated,348.500000,0.000000,120,130,130,130,140,150,160,170,880,2800,2800,3680,0,120,119.89429347826086,73,2812,7.0
1615956447,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,350.555556,0.000000,120,130,130,130,140,150,160,170,650,2800,2800,4067,0,120,119.65478239488567,73,2812,7.0
1615956447,50,,Aggregated,350.555556,0.000000,120,130,130,130,140,150,160,170,650,2800,2800,4067,0,120,119.65478239488567,73,2812,7.0
1615956448,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,352.700000,0.000000,120,120,130,130,140,150,160,160,650,2800,2800,4446,0,120,119.16666666666667,73,2812,7.0
1615956448,50,,Aggregated,352.700000,0.000000,120,120,130,130,140,150,160,160,650,2800,2800,4446,0,120,119.16666666666667,73,2812,7.0
1615956449,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,373.100000,0.000000,120,120,130,130,140,150,160,160,880,2800,2800,4838,0,120,119.21930549813973,73,2812,7.0
1615956449,50,,Aggregated,373.100000,0.000000,120,120,130,130,140,150,160,160,880,2800,2800,4838,0,120,119.21930549813973,73,2812,7.0
1615956450,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,374.600000,0.000000,120,120,130,130,140,150,160,160,650,2800,2800,5226,0,120,119.12380405663988,73,2812,7.0
1615956450,50,,Aggregated,374.600000,0.000000,120,120,130,130,140,150,160,160,650,2800,2800,5226,0,120,119.12380405663988,73,2812,7.0
1615956451,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.700000,0.000000,120,120,130,130,140,150,160,160,810,2800,2800,5604,0,120,119.02177016416844,73,2812,7.0
1615956451,50,,Aggregated,372.700000,0.000000,120,120,130,130,140,150,160,160,810,2800,2800,5604,0,120,119.02177016416844,73,2812,7.0
1615956452,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,373.300000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,5973,0,120,119.07065126402144,73,2812,7.0
1615956452,50,,Aggregated,373.300000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,5973,0,120,119.07065126402144,73,2812,7.0
1615956453,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.300000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,6349,0,120,119.08127264136084,73,2812,7.0
1615956453,50,,Aggregated,372.300000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,6349,0,120,119.08127264136084,73,2812,7.0
1615956454,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,371.600000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,6740,0,120,119.09243323442136,73,2812,7.0
1615956454,50,,Aggregated,371.600000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,6740,0,120,119.09243323442136,73,2812,7.0
1615956455,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,373.600000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,7128,0,120,119.0695847362514,73,2812,7.0
1615956455,50,,Aggregated,373.600000,0.000000,120,130,130,130,140,150,160,170,810,2800,2800,7128,0,120,119.0695847362514,73,2812,7.0
1615956456,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.300000,0.000000,120,130,130,130,140,150,160,160,810,2800,2800,7502,0,120,118.95161290322581,73,2812,7.0
1615956456,50,,Aggregated,372.300000,0.000000,120,130,130,130,140,150,160,160,810,2800,2800,7502,0,120,118.95161290322581,73,2812,7.0
1615956457,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,374.200000,0.000000,120,130,130,130,140,150,160,160,810,2800,2800,7886,0,120,118.74017245751965,70,2812,7.0
1615956457,50,,Aggregated,374.200000,0.000000,120,130,130,130,140,150,160,160,810,2800,2800,7886,0,120,118.74017245751965,70,2812,7.0
1615956458,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.900000,0.000000,120,130,130,130,140,150,160,160,680,2800,2800,8270,0,120,118.66638452237001,70,2812,7.0
1615956458,50,,Aggregated,372.900000,0.000000,120,130,130,130,140,150,160,160,680,2800,2800,8270,0,120,118.66638452237001,70,2812,7.0
1615956459,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.500000,0.000000,120,130,130,130,140,150,160,160,810,2800,2800,8645,0,120,118.8133024869867,70,2812,7.0
1615956459,50,,Aggregated,372.500000,0.000000,120,130,130,130,140,150,160,160,810,2800,2800,8645,0,120,118.8133024869867,70,2812,7.0
1615956460,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.800000,0.000000,120,130,130,130,140,150,160,160,680,2800,2800,9019,0,120,118.66359906863289,70,2812,7.0
1615956460,50,,Aggregated,372.800000,0.000000,120,130,130,130,140,150,160,160,680,2800,2800,9019,0,120,118.66359906863289,70,2812,7.0
1615956461,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,372.700000,0.000000,120,130,130,130,140,150,160,160,680,2800,2800,9394,0,120,118.51639344262296,70,2812,7.0
1615956461,50,,Aggregated,372.700000,0.000000,120,130,130,130,140,150,160,160,680,2800,2800,9394,0,120,118.51639344262296,70,2812,7.0
1615956462,50,custom_protocol_boto3,sagemaker_client_invoke_endpoint,371.500000,0.000000,120,130,130,130,140,150,160,160,680,2800,2800,9779,0,120,118.42693526945496,70,2812,7.0
